85.5,73.85121951,74.74092055,71.33616835,75.40702165,65.4165725,74.31350806,62.44596273,68.29893617,69.62312925
83.33225508,73.76811594,68.91365485,67.79834452,70.96828829,61.94823213,73.48923541,62.44095,73.60719678,58.82247967
76.52230769,69.19782609,71.35892857,81.64475524,73.50201258,53.64885674,65.06251272,64.68932355,58.5462314,72.37912553
58.83166506,70.31505792,73.0269969,65.15,64.01611583,67.25400902,53.52227325,49.33921147,69.43546919,63.89882437
68.63467382,58.86155844,64.59639267,72.09995321,70.1333618,65.50885388,60.87677312,54.29503488,72.12597741,68.27368421
91.58090909,68.92912088,74.4173774,71.28741794,83.32465339,68.98233909,73.81944189,61.67503836,71.64064257,68.18238636
74.35580357,65.50690909,69.20896426,75.07846433,65.84085282,64.94491654,65.73307504,65.5229206,61.88642466,69.18201961
80.17726397,71.51061453,75.18426724,65.22234248,74.5324209,58.3547,65.65621597,52.65367982,60.18764959,64.70239712
64.00083643,66.47578947,68.46172064,72.02130793,82.27677696,68.74945909,58.50448239,72.19760915,58.65488913,65.07165829
63.68476096,72.5243038,71.62582418,75.70404184,73.62689269,63.49360519,68.1435337,57.74664634,60.26910495,67.29096322
83.23333333,78.92996516,72.8234474,66.29370892,77.13264397,58.80321987,63.75936599,60.49070456,61.41238515,70.06892489
83.61180626,71.76734104,70.50828098,65.78987654,67.15979557,72.31854345,77.17806072,70.92820792,74.77180247,79.6599278
62.85263158,68.23381818,62.17556962,73.29267382,69.87458373,73.99238458,72.31206434,69.92431494,64.00585586,70.19278733
60.16856392,83.9107438,70.42885598,76.3646092,77.88913251,64.71921017,73.29016253,59.19317073,62.29769295,68.79197314
78.19613821,67.08669065,65.50247748,75.16960546,73.3760455,65.87000466,66.92791996,70.09650992,48.43699008,64.74701916
69.12819473,64.70801887,64.71172266,72.78291551,69.48050907,62.05165468,78.82888997,62.65425532,55.52134545,64.11517086
67.38787295,64.51842105,69.36652361,76.71656235,76.72154312,68.84248996,73.46628231,67.09413395,65.96395664,63.79737179
79.40307102,70.53333333,70.0564618,68.0318663,69.13542345,68.18937028,70.88295308,59.60268322,65.20419417,62.48347072
58.7114061,67.51848739,70.99000675,78.02542373,70.98384858,58.52478941,66.73634587,63.67324263,62.27131434,57.31983307
63.60531595,54.43075221,65.59243398,53.87194318,68.56660238,60.86054688,61.51738538,58.64381207,41.59327047,65.68196315
72.42534113,64.3028169,67.12635616,83.05,69.21798037,60.63830631,63.54746363,64.51505474,69.00948478,64.46573798
73.44980354,66.99280576,63.43508565,79.19752427,72.79341986,62.60369783,65.87944996,74.41494845,68.20831169,77.04130359
84.06793327,64.99818182,71.75979128,67.4976378,64.24799075,61.95985149,66.0725,76.87209613,75.19811878,58.94932921
71.03774464,65.13348624,74.36554878,76.61688805,63.81231757,62.94158278,71.28279661,59.17117371,73.62539412,73.28437973
59.63319672,71.60916667,72.16810683,75.93472727,61.68729321,68.74309919,60.97454545,75.41668702,68.18675759,50.88290009
76.41628571,69.00664653,72.48283032,72.64296365,67.79241866,62.14291385,67.31002686,63.40605923,56.62776801,69.06327627
77.63074266,62.17063492,73.10163537,72.6458547,67.43745393,56.40706773,65.38252475,55.9796276,73.09137237,74.69077392
72.84539814,73.7,74.1269715,60.05268979,63.34210875,58.66135247,72.56796733,66.50641487,62.57393617,70.58387234
86.81270962,69.2144385,63.81528852,75.01907051,70.3772292,63.16342482,61.79849658,56.93048188,54.15540541,58.24109402
61.6014944,62.07723881,72.92376997,82.69039301,80.07699346,59.53533765,71.19545918,66.50462768,62.14199475,55.04954003
71.07362021,60.05027624,72.59355174,76.71251805,65.25990171,66.66997549,57.77198633,53.92638421,58.34508671,64.51569423
70.74412033,62.43039648,74.4235332,61.38737769,67.59306621,62.98017118,71.20185443,58.09362094,58.5896809,65.53001306
71.12211982,69.99302326,73.39143927,66.68157658,73.59180672,66.72332869,74.38736938,65.75657112,69.90074074,79.30853081
72.84003906,65.91466993,69.81771394,66.94621038,68.90012357,55.41223629,70.70254837,70.78915061,80.07891046,70.20862069
64.5,64.00068966,66.79564767,66.02819125,66.3020155,56.97100372,73.1827204,58.09979685,54.94309859,49.06372943
62.06145405,69.48921283,66.65597015,70.26514626,81.50285481,68.09630259,67.98347935,73.59940394,71.12647059,66.18811018
75.89046653,62.16036036,69.6289407,66.22012522,71.10598187,69.96402737,62.05789687,75.61926937,69.28351041,72.22104895
73.45374653,64.96143959,64.85344283,72.53947368,67.49333936,75.24841154,67.32538012,64.54161137,65.46849781,68.670414
93.16174377,70.12386935,67.04758995,71.286022,77.91035644,58.77928638,66.44481349,63.76680771,66.3103937,70.90537906
75.2256,61.9957265,67.97254464,64.99182084,70.03130719,73.66364097,67.56304159,61.16766695,76.98746398,65.56207254
58.23378119,70.31341463,65.88441726,65.66938776,66.5335335,65.63161512,68.76936364,54.03825436,49.57936795,54.00611536
70.59806338,69.18131868,70.44070601,83.2634632,74.86634006,67.85347798,72.05769412,73.97772164,66.62959522,59.23237487
52.66487985,61.30833333,68.20510949,81.75,74.32545126,62.52199479,63.81857728,74.91753372,76.44175069,71.54226571
75.51935807,72.74195804,68.60210593,69.79129794,57.40731786,70.61125445,68.32705674,66.91443001,71.91058333,63.14444781
84.37881508,62.83194103,66.23401666,67.21799824,67.64351771,64.07626667,61.88341404,57.02990937,55.56188257,63.8584
62.37932406,68.75689655,67.9958221,70.60679268,66.5369559,63.06072619,69.03851607,56.47040659,59.81194296,58.67189864
36.94,74.09748858,66.6477735,69.60062724,73.10621156,64.72149487,71.88089633,62.6372199,60.9153417,64.41251701
59.12688073,64.47875817,64.53500557,76.02744457,71.11760073,74.47358634,62.29096872,59.06149856,59.33122345,70.98994555
68.60906516,68.57329975,70.34920255,73.50893824,64.50037094,66.22634195,64.01709058,63.28825518,83.04440333,64.50419806
46.7,62.08922414,63.32686667,72.73327032,68.8159685,58.48222222,65.43149606,63.46631016,61.57852234,66.22050775
50.37533849,63.02993197,63.66040268,78.34552887,72.10721989,65.6030401,76.77037037,46.24966539,64.60502216,58.24965923
68.16476378,66.98965517,79.4870421,77.57420213,75.79246597,62.72613838,64.20500978,59.07185605,71.78606033,68.39458533
64.4,62.3057971,66.65782907,63.92075707,67.56806775,70.27303989,62.09882406,64.38744327,68.79957806,66.94107973
61.59541578,67.48888889,69.99993544,62.74838889,60.26354236,78.68300622,62.06971334,59.82003442,64.47561285,65.81402819
48.17441425,64.77724868,67.40241038,73.02168816,67.34229448,63.78842505,60.85383228,60.86287703,58.86155203,56.74704225
74.30977295,65.43977695,70.23247588,66.31838544,64.413455,62.61517129,72.38343444,56.38769596,62.80716166,66.13757654
84.56754468,80.65917431,69.39707193,68.90784656,78.65401662,61.17009926,62.15995227,50.76046738,68.1617634,69.72345313
69.88522727,61.19110169,62.89864516,68.77754319,65.57638466,57.95940466,62.07832592,64.30198818,61.69184713,65.31835732
85.25590406,73.05881057,73.57543307,64.31766212,61.89027446,66.63361963,64.00697248,64.91294559,74.95755927,69.15137746
65.4391129,71.05390947,66.87001999,74.34962756,66.79276908,63.53153348,66.34584838,75.98049536,67.93280915,57.43635149
87.5,63.52805755,68.81093951,73.38454476,70.0070012,66.96525424,69.46536092,59.29725823,63.58949033,60.43643997
89.39376098,69.80248447,76.02341527,67.83120507,74.19073529,70.32753819,71.88392934,53.86746516,66.27017995,67.47379958
65.7,65.16381579,69.16458716,57.36854401,75.38182435,75.68635514,72.61216407,49.155431,56.10650522,70.07350757
61.11096579,63.3957672,68.44189105,67.03868932,66.12992749,64.79869359,71.06140351,76.93674373,63.49277108,60.12166238
80.34622179,74.83488372,63.51348866,78.444854,73.91703992,70.22450397,67.58378713,59.47137203,66.29690416,63.5160549
63.75580488,68.47973856,64.06595365,64.05630894,72.24899638,70.82843256,68.22702523,62.39020173,72.14723425,62.83000374
61.1667319,69.11679198,69.32300524,70.16388509,69.48865204,70.41895321,64.77810761,70.00676728,63.89074464,54.13637931
57.05975359,61.48492754,64.44029745,72.63578548,60.53024089,64.31949849,64.04509543,70.65,61.80926014,48.46083333
73.6794971,68.12,70.26433033,66.16099323,67.17060342,66.54824317,67.39696711,71.21465372,70.0900582,67.15970308
64.35539438,62.62413793,69.12495424,76.17869822,72.33248595,75.71793814,70.25819861,63.61434142,74.38907216,59.91095449
74.51502836,66.36947368,69.86215578,71.24976665,78.79378222,73.5411962,64.73778931,58.39454545,70.97817778,67.11063218
80.8042885,68.38425926,73.36291827,67.88100756,75.66846324,72.02877041,57.83532791,80.75954228,76.69236891,59.41796354
66.93521127,71.17322835,66.77231041,68.62169811,68.85086505,65.42553393,62.78510809,52.78676798,68.64037751,63.29377445
64.53789063,65.62650602,63.77437703,76.49773585,79.03715075,65.66723338,57.49262651,66.66351172,62.76729535,64.1487107
64.80806452,61.61533742,70.4655082,62.47054264,74.29195276,70.83498683,59.3976112,69.50126516,69.28492417,61.76338132
64.4,64.00687679,71.45824251,70.22587891,67.20786876,62.77558469,76.85190194,73.22991543,71.47776085,74.56694215
65.7,74.40245902,68.22687358,69.98061943,66.66955963,58.72076712,65.99433521,66.03347324,62.76672269,62.72036321
65.2,65.80874317,70.40495177,72.28156425,68.06850073,63.67963347,61.65914179,64.33946037,52.34568345,64.85892857
82.65153011,71.49812207,75.34229765,62.16224227,56.41991313,63.36871961,69.54710229,77.5902885,78.37532228,64.94461485
80.38007519,63.9933518,67.85983811,73.75896988,70.40828643,73.23027174,66.18860615,69.74726688,73.521673,65.97235609
67.28514851,77.72639594,67.67655476,67.53173988,71.3230614,62.92988871,66.77188902,54.44401244,65.57054409,63.13152924
53.21741803,67.80552147,63.83868571,73.97016743,62.33005618,61.94559975,58.1678744,60.08948348,60.57551424,66.59957326
74.57557392,68.86296296,67.87417655,75.26532495,77.24720515,65.73953668,77.8101983,51.92643842,63.78803089,66.89681648
62.46799637,67.29652997,68.78361754,70.78305942,65.18076808,68.26729589,75.82904527,67.67794353,67.42221198,65.77439937
73.9,60.58079096,70.74911504,77.50607159,68.63183985,59.36997895,67.96074107,51.47662749,71.25669078,71.61004657
67.47076142,68.20423077,64.38084824,63.11479401,56.79503084,78.80118993,68.56083452,61.02199084,53.7489441,68.99243081
52.26580517,61.72060606,70.87210084,74.39874513,67.24201999,61.42757872,69.74134478,55.12319842,61.40969125,62.35897629
70.39029779,63.50296296,74.16937384,67.45150254,62.38649073,69.16869852,76.76541067,72.1964893,69.65595952,66.50636943
91.28190476,71.64493827,72.61554297,79.39376906,72.04562738,70.57667494,71.30259542,60.49151414,73.99795571,70.84822977
75.29909366,62.04418605,66.28289655,74.87198189,64.62397476,61.69718996,68.62818569,64.59105012,73.30307338,67.451693
83.1860835,66.10612245,68.27154519,70.94471154,73.1816952,53.58086995,73.33762549,53.70044683,61.27935192,59.85398579
75.82555556,76.95472441,69.21373762,74.7476087,79.7663253,64.59299416,66.61506849,63.67874707,61.22857143,65.42609476
57.55294118,54.86979866,66.67498559,67.59404762,63.80067196,59.62913698,75.31720183,63.16166578,63.96624406,68.21320466
63.77867784,53.67350427,63.79981572,68.05484993,72.12311638,64.95102041,70.56660827,59.00425361,68.10732026,73.85014925
53.66679726,70.81584158,71.53649425,65.83481823,63.49375965,70.77980866,71.65090171,57.36561014,73.93186912,60.38570866
68.38256303,63.47925697,66.73395566,59.9570892,70.7296837,68.48232891,73.50717445,79.78850806,71.64273959,67.23038446
66.49432558,62.45918367,72.227849,63.75100457,69.10054645,70.01927253,61.44344958,64.52576558,60.2835139,66.01566004
82.00787084,74.94135338,67.57929916,74.12897059,79.7744709,57.99123711,80.95652805,63.46969828,68.91585923,66.97991088
69.20579577,63.25245098,64.28665955,78.71619343,74.00655262,69.08675283,74.21297468,71.2976014,71.64385099,52.80431818
54.10662055,66.76528926,60.3421519,65.47498853,70.40162939,67.64318597,66.16823368,52.83333333,63.9799664,63.68463653
55.78476563,68.2,69.38393866,71.24835372,70.333856,68.74733945,65.18070953,58.44722922,67.35113004,50.06370401
81.28500967,67.47013575,71.07066229,64.25800866,78.78887865,54.97823204,60.31135781,68.81876937,68.00081935,65.94367331
54.39910394,63.44914676,69.47327025,63.49218022,78.78137413,60.46288527,83.12918327,72.87734231,66.73751055,80.61076361
91.1,63.60296053,74.24657863,73.54806202,77.65585176,61.01059603,63.8631275,59.20221119,74.17591944,68.19522546
65.95155221,62.07128713,66.04479957,70.09310345,63.9303076,68.16866071,62.36158238,72.36512,80.21091493,66.44336404
74.52131148,71.04615385,67.54366273,64.94670743,67.64646875,63.20208225,62.36994037,65.29635684,61.26925628,55.54880055
65.5598369,68.05820433,68.52935154,81.73437939,74.59840131,71.20580913,66.24117647,68.31226545,69.33258427,64.33294521
81.44926972,70.62670455,65.74418754,69.01538462,65.25298976,54.37889273,58.65237672,56.16546973,73.55153734,66.83671207
56.73471074,56.64759358,63.65822522,68.26492637,70.96444249,75.78345946,68.47192374,70.96362495,71.00274831,76.62689531
60.40321396,63.47861635,70.20808749,69.48886444,67.04695652,68.89636776,68.10606197,59.55535072,68.29883426,69.10555756
70.30555556,65.68025478,68.84053885,55.83346523,64.77504905,71.4987932,63.97378571,66.50357412,68.16953563,64.84535171
80.46828774,62.89179104,66.57926016,79.76544554,64.52542478,61.54968992,70.8943067,65.32444343,78.95473684,63.28065068
80.76992188,63.51593407,71.9287176,65.44278739,70.30488534,65.62641824,69.27788925,74.30712847,77.61163832,66.64214497
64.36937442,65.89342105,65.53896189,55.28362745,65.71538462,56.3572912,70.62153667,65.11681877,62.8975913,70.03749023
41.26139303,56.04836601,60.22423615,76.22147002,66.63006135,76.78216332,58.4573942,63.60974828,63.23734827,64.43294393
67.23402275,68.56026059,64.79453333,68.516,74.06017757,68.91185741,63.30702802,58.74806801,67.71984053,66.24320084
68.86368715,70.38738095,64.81953428,72.92783688,62.10662112,65.77428425,61.36745698,62.65464839,60.58380952,63.32537313
64.22541222,65.77492711,62.70679687,76.18645251,79.93333333,67.67152069,51.97557323,62.11902225,59.70080229,67.56157955
64.03307087,71.91923077,64.83418367,62.33176407,55.31959198,61.21892759,64.87161914,56.98727134,64.68062099,67.00789474
80.15590956,67.34456522,62.7813428,67.21584318,60.04040201,62.76467569,73.56238876,64.71392833,66.5858151,80.2402933
92.46764706,66.56462264,71.5206033,71.76241197,79.42683725,68.23247914,69.30908629,55.09357683,71.66198509,72.57291312
68.41729019,61.37192982,63.43839342,71.40049796,62.8411704,68.62167742,72.75865571,60.33736741,71.86993865,61.27770468
82.92254025,76.3742515,67.84454123,73.09429952,65.91034696,69.53344845,79.2241774,62.83602649,72.88933962,74.01817311
87.10365631,63.06401869,72.57742947,74.91456437,73.10290419,81.23967546,62.38959538,58.42505995,56.38619009,66.41681416
68.82011834,66.51435407,65.79621622,67.11751033,64.14592023,65.28482728,69.94890329,55.41262873,70.11108491,62.56404663
89.75273775,66.39056604,66.07437326,74.24266118,74.2881318,66.32213346,68.18790734,66.9296909,62.97999076,72.20985915
59.28949455,65.01142857,62.18700866,72.28785851,65.23573841,61.21475155,70.68366597,59.95387097,85.8172871,72.4741209
71.49174312,63.67555556,68.48788501,69.12585823,69.56630856,68.86634169,69.75887531,70.81136752,61.63511957,65.77153846
77.84524034,66.10777778,66.77063973,69.69224059,65.78232785,72.26735776,58.86414719,55.17511287,72.19370481,66.64544805
68.65107632,62.24134276,62.16510638,64.84728496,71.19935839,66.2853533,61.97067719,59.98621908,64.93311956,70.95366615
73.29417293,65.34705882,70.64652499,75.58354898,78.22740139,79.48234536,77.17991684,66.04305423,72.86684261,65.33920255
77.6678269,64.38950276,65.51797488,74.65453682,60.01228982,72.7866018,71.40446799,61.79959893,67.53910751,61.78291617
68.06850394,64.38063492,62.62263083,66.43019301,64.10672646,74.55183512,81.99888579,74.06270365,72.31243292,80.16869141
66.6935305,75.25761905,63.84534829,65.90765404,65.96299694,71.05800933,69.14117893,68.4753683,71.52708934,73.86762366
72.27272727,71.96153846,69.99869727,70.65222808,59.53746032,69.9570287,66.3077597,71.97743341,57.85033905,71.15209618
64.70483351,44.36612022,65.89104278,65.60761741,61.58219076,67.00238652,68.7234414,56.15562687,80.08541802,66.93216259
66.20348718,67.51818182,61.30873016,61.91106994,63.88768116,74.03783641,68.85818094,73.50635052,72.12618328,61.63470178
69.82632135,82.77531646,58.9706044,68.30529501,67.22823808,73.46141509,65.71334831,60.2521301,70.8509711,71.46187
69.67334014,69.51395349,61.44216102,54.80766234,61.63487261,67.1798005,71.65143522,51.01653757,65.39201717,75.61441107
65.0877572,64.8373494,66.54736523,66.78517413,55.39973676,70.84626657,63.29926758,63.87406158,61.96151504,64.59210819
65.76728155,65.48904594,69.52172637,71.29509624,67.05258915,67.35033927,73.84617577,72.23664503,78.02403936,75.00918164
67.03433962,72.51764706,66.24421687,63.66684807,72.56666667,68.30580431,69.33611482,56.01353043,62.44621065,66.54301821
67.03592989,68.094375,68.71949036,76.45664336,69.06496025,70.08473106,61.29933124,66.0794274,60.7106599,72.8152019
78.8,65.42807882,65.9402533,60.94637381,61.26114286,62.54565814,69.93943345,81.28105833,69.8806867,66.37572491
90.12076156,65.67054264,66.10682103,66.46444906,59.90146252,71.36844548,70.1686753,63.0260711,65.24095607,62.366121
68.1,66.61587983,70.30187305,56.20419369,62.84672338,72.59363275,79.37049057,68.18721735,67.65975976,64.91764917
70,65.72269231,74.41075193,63.6895853,64.44303838,75.1581172,71.50809909,68.60115335,83.39345124,66.55310656
82.3,64.07058824,63.03518519,68.67201133,55.97257931,72.07072884,74.45621693,63.56350606,65.70059215,69.36779901
72.17490272,67.7437247,68.49163277,69.57012987,69.01516558,59.1834991,65.82489293,65.58922617,73.50753623,68.69386437
73.18552754,77.61038251,67.86697436,75.41357078,67.42854952,84.0872045,63.10556712,59.84300169,82.52954844,73.4370778
65.02454728,64.79437086,67.9792475,67.50488584,61.60991736,58.05413574,75.11836091,65.42714353,75.02610346,67.94551095
90.00363636,76.08564593,75.4408377,59.95016533,57.09031756,54.95361174,70.69574665,67.54257633,69.61164547,80.82672414
90.39527629,68.05588235,67.6627978,65.64847694,77.00784483,71.36203178,63.35723542,65.42924528,72.45039683,77.74503007
79.43095023,70.11774194,67.27950928,86.73707978,60.26651597,70.3313359,75.92900794,68.98930608,72.52837179,64.95431274
64.40648855,74.51428571,65.79773888,68.815746,72.46171145,70.86506849,59.24733242,52.87299492,68.12085603,62.16110848
80.60061029,59.64371069,71.54462002,71.92909091,67.10887591,74.03223034,56.62370479,65.31574839,69.35630146,70.50865714
77.38326996,61.0692623,62.0392638,58.91729651,62.747403,63.94329702,62.71892704,65.15398346,54.67670141,63.54951097
86.9,73.77765363,68.37885586,68.81985605,60.73388187,69.06502603,65.61770481,81.21187348,70.37608934,59.24550928
66.81735358,68.85575758,59.67786318,56.71122287,65.60392625,68.570767,72.18825175,59.33699719,60.36377853,63.69108626
79.02659574,65.37574257,71.01024668,73.77559736,74.60738101,78.55528455,72.91584889,63.91495601,76.46239554,63.38280182
88.62621083,67.62550607,62.56332503,81.18216767,68.01410059,78.8379405,71.85044426,70.93677903,72.37441584,60.88406814
86.84771178,74.70704225,72.08035714,67.71570526,69.00754652,75.8691039,70.6792675,48.27538462,68.92539913,62.83140233
68.42262626,70.41594203,62.86820276,69.30118577,62.72708128,73.4319351,76.28047872,65.70481982,71.62665895,69.16564976
68.83772512,65.74873646,67.48878387,70.37608499,67.79405605,78.70918318,70.45448852,58.29943478,73.82472188,66.6898546
58.63409742,67.82260274,68.91278942,74.9665767,76.92649359,65.39915062,72.90460069,68.80390764,69.84669068,68.22760759
72.70548948,73.91270903,64.79021601,71.32999299,70.94875798,69.52052773,62.13682907,75.93428202,69.84873418,66.81001698
55.6468849,78.8,66.35589372,71.25158695,66.19280097,74.34001819,65.14333333,66.43229079,74.12883349,68.48557663
78.86078431,72.83187773,63.23914126,60.26606987,61.99009391,75.20713963,72.41795652,59.07151859,73.41692112,65.72578705
56.71256545,71.23054393,67.43898017,71.6809,67.74935767,69.03023649,65.16695444,72.22780064,75.26959809,66.74721916
79.65489816,61.87664234,72.37592931,68.19328427,61.87858966,66.48696035,75.08040816,67.30662377,71.99381003,64.80802568
64.34959677,69.56142857,61.10297796,65.74660433,58.68066298,66.16797066,59.91531532,50.79535684,84.15614871,61.56677592
62.36073147,68.12139303,67.68993964,71.69367031,68.43532338,71.80262582,76.16503805,65.1059322,85.85146252,74.15685192
74.53290441,64.89180328,65.22026256,73.5662072,74.22057687,69.38373494,70.89563967,74.44665605,63.69790242,73.02561061
64.41431493,64.19416342,65.58488149,64.3883945,54.80786554,65.61380611,67.54959901,66.97306088,64.05703704,71.41634492
66.00916745,69.64193548,60.86061398,63.07053529,70.85838748,73.86875248,68.71087645,58.18862405,66.59270503,65.70107143
78.4814329,55.87471591,68.46877753,67.48555885,56.13982473,61.62343324,70.3111023,66.23662141,81.7410596,66.3677193
72.87161355,64.50795848,64.36171967,55.5759592,72.30379209,63.00991903,63.71648444,55.927051,70.97715847,63.07485971
62.60782014,68.92833724,72.38303483,71.84596162,66.04037146,69.49937067,67.74591956,62.12206837,56.24850097,61.84486719
85.32216066,78.16372549,77.68976244,80.035604,69.83596281,73.34940972,64.5673516,64.51982598,71.37696375,72.69195024
83.05009766,79.51304348,69.95972483,63.12546468,72.32780853,64.08863955,70.90812087,66.92633833,64.77825723,68.75804721
69.87021661,58.8601626,74.2346301,66.47189939,58.46892396,61.85401683,68.02579382,67.83644106,62.21777394,61.42144365
65.75995851,67.0549505,63.87157748,74.35826355,72.79691675,77.55581207,68.01459954,56.46833414,62.98447368,69.90585556
